시설명,지역,주소,전화번호,코트번호,시간대,이용대상,예약방법,요금정보,설명
한남테니스장,용산구,서울특별시 용산구 한남동,02-120,3번코트,주간,제한없음,온라인,유료,한남테니스장 3번코트 주간 이용
한남테니스장,용산구,서울특별시 용산구 한남동,02-120,4번코트,주간,제한없음,온라인,유료,한남테니스장 4번코트 주간 이용
한남테니스장,용산구,서울특별시 용산구 한남동,02-120,6번코트,주간,제한없음,온라인,유료,한남테니스장 6번코트 주간 이용
광나루 한강공원 테니스장,강동구,서울특별시 강동구 천호동,02-120,8번 코트,주말/공휴일,제한없음,온라인,유료,"광나루 한강공원 테니스장 8번 코트 - 주말,공휴일 이용"
광나루 한강공원 테니스장,강동구,서울특별시 강동구 천호동,02-120,6번 코트,주말/공휴일,제한없음,온라인,유료,"광나루 한강공원 테니스장 6번 코트 - 주말,공휴일 이용"
광나루 한강공원 테니스장,강동구,서울특별시 강동구 천호동,02-120,7번 코트,주말/공휴일,제한없음,온라인,유료,"광나루 한강공원 테니스장 7번 코트 - 주말,공휴일 이용"
잠실 한강공원 테니스장,송파구,서울특별시 송파구 잠실동,02-120,1번 코트,주간,제한없음,온라인,유료,잠실 한강공원 테니스장 1번 코트 주간 이용
잠실 한강공원 테니스장,송파구,서울특별시 송파구 잠실동,02-120,2번 코트,주간,제한없음,온라인,유료,잠실 한강공원 테니스장 2번 코트 주간 이용
잠실 한강공원 테니스장,송파구,서울특별시 송파구 잠실동,02-120,3번 코트,야간,제한없음,온라인,유료,잠실 한강공원 테니스장 3번 코트 야간 이용
잠실 한강공원 테니스장,송파구,서울특별시 송파구 잠실동,02-120,4번 코트,야간,제한없음,온라인,유료,잠실 한강공원 테니스장 4번 코트 야간 이용
여의도 한강공원 테니스장,영등포구,서울특별시 영등포구 여의도동,02-120,1번 코트,주간,제한없음,온라인,유료,여의도 한강공원 테니스장 1번 코트 주간 이용
여의도 한강공원 테니스장,영등포구,서울특별시 영등포구 여의도동,02-120,2번 코트,주간,제한없음,온라인,유료,여의도 한강공원 테니스장 2번 코트 주간 이용
여의도 한강공원 테니스장,영등포구,서울특별시 영등포구 여의도동,02-120,3번 코트,야간,제한없음,온라인,유료,여의도 한강공원 테니스장 3번 코트 야간 이용
반포 한강공원 테니스장,서초구,서울특별시 서초구 반포동,02-120,1번 코트,주간,제한없음,온라인,유료,반포 한강공원 테니스장 1번 코트 주간 이용
반포 한강공원 테니스장,서초구,서울특별시 서초구 반포동,02-120,2번 코트,주간,제한없음,온라인,유료,반포 한강공원 테니스장 2번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,서울특별시 성동구 성수동,02-120,1번 코트,주간,제한없음,온라인,유료,뚝섬 한강공원 테니스장 1번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,서울특별시 성동구 성수동,02-120,2번 코트,주간,제한없음,온라인,유료,뚝섬 한강공원 테니스장 2번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,서울특별시 성동구 성수동,02-120,3번 코트,야간,제한없음,온라인,유료,뚝섬 한강공원 테니스장 3번 코트 야간 이용
이촌 한강공원 테니스장,용산구,서울특별시 용산구 이촌동,02-120,1번 코트,주간,제한없음,온라인,유료,이촌 한강공원 테니스장 1번 코트 주간 이용
이촌 한강공원 테니스장,용산구,서울특별시 용산구 이촌동,02-120,2번 코트,주간,제한없음,온라인,유료,이촌 한강공원 테니스장 2번 코트 주간 이용
망원 한강공원 테니스장,마포구,서울특별시 마포구 망원동,02-120,1번 코트,주간,제한없음,온라인,유료,망원 한강공원 테니스장 1번 코트 주간 이용
망원 한강공원 테니스장,마포구,서울특별시 마포구 망원동,02-120,2번 코트,주간,제한없음,온라인,유료,망원 한강공원 테니스장 2번 코트 주간 이용
난지 한강공원 테니스장,마포구,서울특별시 마포구 상암동,02-120,1번 코트,주간,제한없음,온라인,유료,난지 한강공원 테니스장 1번 코트 주간 이용
난지 한강공원 테니스장,마포구,서울특별시 마포구 상암동,02-120,2번 코트,주간,제한없음,온라인,유료,난지 한강공원 테니스장 2번 코트 주간 이용
강남구민체육관 테니스장,강남구,서울특별시 강남구 역삼동,02-120,1번 코트,주간,제한없음,온라인,유료,강남구민체육관 테니스장 1번 코트 주간 이용
강남구민체육관 테니스장,강남구,서울특별시 강남구 역삼동,02-120,2번 코트,야간,제한없음,온라인,유료,강남구민체육관 테니스장 2번 코트 야간 이용
서초구민체육관 테니스장,서초구,서울특별시 서초구 서초동,02-120,1번 코트,주간,제한없음,온라인,유료,서초구민체육관 테니스장 1번 코트 주간 이용
송파구민체육관 테니스장,송파구,서울특별시 송파구 문정동,02-120,1번 코트,주간,제한없음,온라인,유료,송파구민체육관 테니스장 1번 코트 주간 이용
송파구민체육관 테니스장,송파구,서울특별시 송파구 문정동,02-120,2번 코트,야간,제한없음,온라인,유료,송파구민체육관 테니스장 2번 코트 야간 이용
