facility_name,region,court_number,time_period,target,reservation_method,fee_info,address,phone,description
한남테니스장,용산구,3번코트,주간,제한없음,온라인,유료,서울특별시 용산구 한남동,02-120,한남테니스장 3번코트 주간 이용
한남테니스장,용산구,4번코트,주간,제한없음,온라인,유료,서울특별시 용산구 한남동,02-120,한남테니스장 4번코트 주간 이용
한남테니스장,용산구,6번코트,주간,제한없음,온라인,유료,서울특별시 용산구 한남동,02-120,한남테니스장 6번코트 주간 이용
광나루 한강공원 테니스장,강동구,8번 코트,주말/공휴일,제한없음,온라인,유료,서울특별시 강동구 천호동,02-120,"광나루 한강공원 테니스장 8번 코트 - 주말,공휴일 이용"
광나루 한강공원 테니스장,강동구,6번 코트,주말/공휴일,제한없음,온라인,유료,서울특별시 강동구 천호동,02-120,"광나루 한강공원 테니스장 6번 코트 - 주말,공휴일 이용"
광나루 한강공원 테니스장,강동구,7번 코트,주말/공휴일,제한없음,온라인,유료,서울특별시 강동구 천호동,02-120,"광나루 한강공원 테니스장 7번 코트 - 주말,공휴일 이용"
잠실 한강공원 테니스장,송파구,1번 코트,주간,제한없음,온라인,유료,서울특별시 송파구 잠실동,02-120,잠실 한강공원 테니스장 1번 코트 주간 이용
잠실 한강공원 테니스장,송파구,2번 코트,주간,제한없음,온라인,유료,서울특별시 송파구 잠실동,02-120,잠실 한강공원 테니스장 2번 코트 주간 이용
잠실 한강공원 테니스장,송파구,3번 코트,야간,제한없음,온라인,유료,서울특별시 송파구 잠실동,02-120,잠실 한강공원 테니스장 3번 코트 야간 이용
잠실 한강공원 테니스장,송파구,4번 코트,야간,제한없음,온라인,유료,서울특별시 송파구 잠실동,02-120,잠실 한강공원 테니스장 4번 코트 야간 이용
여의도 한강공원 테니스장,영등포구,1번 코트,주간,제한없음,온라인,유료,서울특별시 영등포구 여의도동,02-120,여의도 한강공원 테니스장 1번 코트 주간 이용
여의도 한강공원 테니스장,영등포구,2번 코트,주간,제한없음,온라인,유료,서울특별시 영등포구 여의도동,02-120,여의도 한강공원 테니스장 2번 코트 주간 이용
여의도 한강공원 테니스장,영등포구,3번 코트,야간,제한없음,온라인,유료,서울특별시 영등포구 여의도동,02-120,여의도 한강공원 테니스장 3번 코트 야간 이용
반포 한강공원 테니스장,서초구,1번 코트,주간,제한없음,온라인,유료,서울특별시 서초구 반포동,02-120,반포 한강공원 테니스장 1번 코트 주간 이용
반포 한강공원 테니스장,서초구,2번 코트,주간,제한없음,온라인,유료,서울특별시 서초구 반포동,02-120,반포 한강공원 테니스장 2번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,1번 코트,주간,제한없음,온라인,유료,서울특별시 성동구 성수동,02-120,뚝섬 한강공원 테니스장 1번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,2번 코트,주간,제한없음,온라인,유료,서울특별시 성동구 성수동,02-120,뚝섬 한강공원 테니스장 2번 코트 주간 이용
뚝섬 한강공원 테니스장,성동구,3번 코트,야간,제한없음,온라인,유료,서울특별시 성동구 성수동,02-120,뚝섬 한강공원 테니스장 3번 코트 야간 이용
이촌 한강공원 테니스장,용산구,1번 코트,주간,제한없음,온라인,유료,서울특별시 용산구 이촌동,02-120,이촌 한강공원 테니스장 1번 코트 주간 이용
이촌 한강공원 테니스장,용산구,2번 코트,주간,제한없음,온라인,유료,서울특별시 용산구 이촌동,02-120,이촌 한강공원 테니스장 2번 코트 주간 이용
망원 한강공원 테니스장,마포구,1번 코트,주간,제한없음,온라인,유료,서울특별시 마포구 망원동,02-120,망원 한강공원 테니스장 1번 코트 주간 이용
망원 한강공원 테니스장,마포구,2번 코트,주간,제한없음,온라인,유료,서울특별시 마포구 망원동,02-120,망원 한강공원 테니스장 2번 코트 주간 이용
난지 한강공원 테니스장,마포구,1번 코트,주간,제한없음,온라인,유료,서울특별시 마포구 상암동,02-120,난지 한강공원 테니스장 1번 코트 주간 이용
난지 한강공원 테니스장,마포구,2번 코트,주간,제한없음,온라인,유료,서울특별시 마포구 상암동,02-120,난지 한강공원 테니스장 2번 코트 주간 이용
강남구민체육관 테니스장,강남구,1번 코트,주간,제한없음,온라인,유료,서울특별시 강남구 역삼동,02-120,강남구민체육관 테니스장 1번 코트 주간 이용
강남구민체육관 테니스장,강남구,2번 코트,야간,제한없음,온라인,유료,서울특별시 강남구 역삼동,02-120,강남구민체육관 테니스장 2번 코트 야간 이용
서초구민체육관 테니스장,서초구,1번 코트,주간,제한없음,온라인,유료,서울특별시 서초구 서초동,02-120,서초구민체육관 테니스장 1번 코트 주간 이용
송파구민체육관 테니스장,송파구,1번 코트,주간,제한없음,온라인,유료,서울특별시 송파구 문정동,02-120,송파구민체육관 테니스장 1번 코트 주간 이용
송파구민체육관 테니스장,송파구,2번 코트,야간,제한없음,온라인,유료,서울특별시 송파구 문정동,02-120,송파구민체육관 테니스장 2번 코트 야간 이용
